14464,15/9/2014,12:02:55,PM,0392
14465,15/9/2014,12:02:52,PM,2088
14466,15/9/2014,12:02:52,PM,0008
14467,15/9/2014,12:02:52,PM,2088
14469,15/9/2014,12:02:52,PM,0008
14470,15/9/2014,12:02:49,PM,0308
14471,15/9/2014,12:02:43,PM,0186
14474,15/9/2014,12:02:32,PM,0350
14477,15/9/2014,12:02:31,PM,2020
14479,15/9/2014,12:02:26,PM,0433
14481,15/9/2014,12:02:24,PM,0364
14484,15/9/2014,12:02:22,PM,0137
14485,15/9/2014,12:02:20,PM,2017
14487,15/9/2014,12:02:19,PM,2117
14490,15/9/2014,12:02:16,PM,2103
14493,15/9/2014,12:02:14,PM,2064
14495,15/9/2014,12:02:12,PM,0434
14496,15/9/2014,12:02:08,PM,0041
14499,15/9/2014,12:02:06,PM,0347
14500,15/9/2014,12:02:06,PM,0072
14501,15/9/2014,12:02:02,PM,2031
14503,15/9/2014,12:01:59,PM,0238
14504,15/9/2014,12:01:58,PM,0339
14505,15/9/2014,12:01:56,PM,2032
14507,15/9/2014,12:01:52,PM,0081
14508,15/9/2014,12:01:50,PM,2029
14510,15/9/2014,12:01:45,PM,2009
14512,15/9/2014,12:01:43,PM,0343
14513,15/9/2014,12:01:39,PM,2066
14514,15/9/2014,12:01:39,PM,0400
14515,15/9/2014,12:01:39,PM,0294
14516,15/9/2014,12:01:39,PM,2066
14518,15/9/2014,12:01:39,PM,0294
14519,15/9/2014,12:01:36,PM,0151
14520,15/9/2014,12:01:34,PM,0041
14523,15/9/2014,12:01:33,PM,2010
14525,15/9/2014,12:01:30,PM,2035
14527,15/9/2014,12:01:28,PM,0152
14528,15/9/2014,12:01:27,PM,2059
14531,15/9/2014,12:01:24,PM,2018
14533,15/9/2014,12:01:20,PM,0165
14534,15/9/2014,12:01:20,PM,0193
14537,15/9/2014,12:01:19,PM,2051
14539,15/9/2014,12:01:15,PM,2008
14541,15/9/2014,12:01:13,PM,0132
14542,15/9/2014,12:01:12,PM,0352
14545,15/9/2014,12:01:08,PM,2005
14547,15/9/2014,12:01:04,PM,0153
14548,15/9/2014,12:01:02,PM,0289
14551,15/9/2014,12:01:01,PM,2030
14553,15/9/2014,12:00:56,PM,2019
14555,15/9/2014,12:00:54,PM,2135
14558,15/9/2014,12:00:53,PM,0310
14559,15/9/2014,12:00:51,PM,2012
14561,15/9/2014,12:00:48,PM,2082
14564,15/9/2014,12:00:47,PM,0024
14565,15/9/2014,12:00:42,PM,0181
14566,15/9/2014,12:00:42,PM,2091
14567,15/9/2014,12:00:42,PM,0084
14568,15/9/2014,12:00:42,PM,2091
14570,15/9/2014,12:00:41,PM,2022
14572,15/9/2014,12:00:38,PM,0338
14573,15/9/2014,12:00:38,PM,0403
14574,15/9/2014,12:00:37,PM,0207
14575,15/9/2014,12:00:37,PM,0363
14576,15/9/2014,12:00:37,PM,0207
14578,15/9/2014,12:00:37,PM,0363
14579,15/9/2014,12:00:34,PM,0078
14580,15/9/2014,12:00:33,PM,0080
14581,15/9/2014,12:00:30,PM,0298
14583,15/9/2014,12:00:28,PM,0085
14584,15/9/2014,12:00:26,PM,2101
14587,15/9/2014,12:00:25,PM,0293
14589,15/9/2014,12:00:24,PM,0303
14590,15/9/2014,12:00:22,PM,2092
14593,15/9/2014,12:00:18,PM,0344
14594,15/9/2014,12:00:18,PM,0018
14597,15/9/2014,12:00:15,PM,0013
14599,15/9/2014,12:00:14,PM,0337
14600,15/9/2014,12:00:10,PM,0229
14603,15/9/2014,12:00:09,PM,0329
14604,15/9/2014,12:00:08,PM,0322
14606,15/9/2014,12:00:03,PM,2077
14609,15/9/2014,12:00:01,PM,0280
14611,15/9/2014,11:54:33,AM,2043
14613,15/9/2014,11:47:30,AM,0305
14615,15/9/2014,10:21:50,AM,0160
14616,15/9/2014,10:21:44,AM,0160
14617,15/9/2014,10:15:16,AM,0160
14618,15/9/2014,10:15:03,AM,0160
14619,15/9/2014,10:14:56,AM,0160
14620,15/9/2014,10:14:42,AM,0134
14621,15/9/2014,10:14:32,AM,0160
14622,15/9/2014,10:14:28,AM,0160
14623,15/9/2014,10:14:22,AM,0160
14624,15/9/2014,10:14:16,AM,0160
14625,15/9/2014,10:14:12,AM,0160
14626,15/9/2014,10:14:10,AM,0160
14627,15/9/2014,10:14:04,AM,0160
14628,15/9/2014,8:35:47,AM,5050
14629,15/9/2014,8:34:07,AM,2091
14632,15/9/2014,8:25:36,AM,2098
14635,15/9/2014,8:20:40,AM,0184
14636,15/9/2014,8:20:03,AM,2060
14638,15/9/2014,8:16:17,AM,2015
14640,15/9/2014,8:15:59,AM,2048
14642,15/9/2014,8:15:10,AM,2083
14645,15/9/2014,8:14:55,AM,0202
14646,15/9/2014,8:12:50,AM,0044
14647,15/9/2014,8:12:25,AM,0291
14650,15/9/2014,8:12:12,AM,2018
14652,15/9/2014,8:11:49,AM,2102
14655,15/9/2014,8:11:48,AM,2052
14657,15/9/2014,8:06:49,AM,2093
14660,15/9/2014,8:05:54,AM,2057
14662,15/9/2014,8:05:38,AM,2117
14665,15/9/2014,8:04:55,AM,0327
14666,15/9/2014,8:03:33,AM,0148
14667,15/9/2014,8:03:30,AM,0012
14669,15/9/2014,8:00:34,AM,2035
14671,15/9/2014,7:59:40,AM,2135
14674,15/9/2014,7:59:19,AM,0359
14677,15/9/2014,7:59:16,AM,0176
14678,15/9/2014,7:58:44,AM,0335
14679,15/9/2014,7:58:01,AM,0149
14680,15/9/2014,7:57:43,AM,0431
14681,15/9/2014,7:57:31,AM,2063
14683,15/9/2014,7:56:49,AM,2090
14686,15/9/2014,7:55:38,AM,0151
14687,15/9/2014,7:55:33,AM,0308
14688,15/9/2014,7:55:23,AM,0280
14690,15/9/2014,7:55:06,AM,2032
14692,15/9/2014,7:54:59,AM,0187
14693,15/9/2014,7:54:42,AM,2101
14696,15/9/2014,7:54:27,AM,0022
14698,15/9/2014,7:54:12,AM,0432
14700,15/9/2014,7:53:51,AM,0024
14701,15/9/2014,7:53:40,AM,2053
14703,15/9/2014,7:53:38,AM,0186
14706,15/9/2014,7:53:34,AM,2025
14708,15/9/2014,7:53:29,AM,2047
14710,15/9/2014,7:53:17,AM,0328
14711,15/9/2014,7:53:16,AM,2082
14714,15/9/2014,7:53:07,AM,0352
14717,15/9/2014,7:53:04,AM,2008
14719,15/9/2014,7:52:37,AM,0225
14720,15/9/2014,7:52:34,AM,2077
14723,15/9/2014,7:52:29,AM,0144
14724,15/9/2014,7:52:20,AM,0054
14725,15/9/2014,7:52:18,AM,0182
14726,15/9/2014,7:52:15,AM,2013
14728,15/9/2014,7:52:09,AM,0158
14729,15/9/2014,7:51:29,AM,2080
14730,15/9/2014,7:51:29,AM,0079
14731,15/9/2014,7:51:29,AM,2080
14733,15/9/2014,7:51:28,AM,2059
14735,15/9/2014,7:51:23,AM,0179
14736,15/9/2014,7:51:19,AM,0066
14737,15/9/2014,7:51:14,AM,0153
14738,15/9/2014,7:50:53,AM,0310
14739,15/9/2014,7:50:46,AM,0355
14741,15/9/2014,7:50:44,AM,0146
14742,15/9/2014,7:50:28,AM,0361
14745,15/9/2014,7:50:13,AM,0336
14747,15/9/2014,7:50:10,AM,0009
14750,15/9/2014,7:50:09,AM,0009
14753,15/9/2014,7:49:53,AM,0358
14756,15/9/2014,7:49:37,AM,0163
14757,15/9/2014,7:49:35,AM,0193
14760,15/9/2014,7:49:17,AM,0086
14761,15/9/2014,7:49:02,AM,0311
14762,15/9/2014,7:48:45,AM,2068
14764,15/9/2014,7:48:36,AM,2029
14766,15/9/2014,7:48:30,AM,0104
14767,15/9/2014,7:48:24,AM,0035
14770,15/9/2014,7:48:04,AM,0276
14772,15/9/2014,7:47:59,AM,0118
14774,15/9/2014,7:47:53,AM,2051
14776,15/9/2014,7:47:49,AM,0041
14779,15/9/2014,7:47:48,AM,2010
14781,15/9/2014,7:47:35,AM,0399
14782,15/9/2014,7:47:35,AM,0385
14783,15/9/2014,7:47:35,AM,0399
14785,15/9/2014,7:47:35,AM,0385
14786,15/9/2014,7:47:26,AM,0132
14787,15/9/2014,7:47:25,AM,2079
14790,15/9/2014,7:47:22,AM,0050
14791,15/9/2014,7:46:57,AM,0223
14794,15/9/2014,7:46:56,AM,0003
14796,15/9/2014,7:46:51,AM,0075
14798,15/9/2014,7:46:46,AM,0114
14799,15/9/2014,7:46:44,AM,2001
14802,15/9/2014,7:46:39,AM,0227
14805,15/9/2014,7:46:36,AM,0014
14806,15/9/2014,7:46:35,AM,0433
14808,15/9/2014,7:46:29,AM,0233
14811,15/9/2014,7:46:27,AM,0004
14813,15/9/2014,7:46:26,AM,0135
14814,15/9/2014,7:46:24,AM,0403
14815,15/9/2014,7:46:21,AM,2103
14818,15/9/2014,7:46:14,AM,0204
14821,15/9/2014,7:46:10,AM,2011
14823,15/9/2014,7:46:07,AM,0138
14824,15/9/2014,7:45:54,AM,0392
14825,15/9/2014,7:45:47,AM,0391
14826,15/9/2014,7:45:46,AM,2089
14829,15/9/2014,7:45:37,AM,0011
14832,15/9/2014,7:45:25,AM,0354
14835,15/9/2014,7:45:08,AM,2056
14837,15/9/2014,7:45:00,AM,0412
14838,15/9/2014,7:44:53,AM,2026
14840,15/9/2014,7:44:52,AM,0112
14843,15/9/2014,7:44:47,AM,2009
14845,15/9/2014,7:44:42,AM,0282
14847,15/9/2014,7:44:35,AM,0317
14850,15/9/2014,7:44:34,AM,0288
14852,15/9/2014,7:44:26,AM,0317
14855,15/9/2014,7:44:19,AM,0247
14856,15/9/2014,7:44:15,AM,0360
14858,15/9/2014,7:43:59,AM,0289
14861,15/9/2014,7:43:37,AM,0365
14863,15/9/2014,7:43:33,AM,2085
14866,15/9/2014,7:43:31,AM,0124
14867,15/9/2014,7:43:26,AM,0205
14869,15/9/2014,7:43:26,AM,0301
14870,15/9/2014,7:43:26,AM,0205
14871,15/9/2014,7:43:26,AM,0301
14872,15/9/2014,7:43:08,AM,0056
14873,15/9/2014,7:42:55,AM,0005
14875,15/9/2014,7:42:50,AM,0329
14876,15/9/2014,7:42:48,AM,0363
14878,15/9/2014,7:42:46,AM,0001
14881,15/9/2014,7:42:33,AM,2088
14884,15/9/2014,7:42:29,AM,0400
14885,15/9/2014,7:42:27,AM,2070
14887,15/9/2014,7:42:07,AM,0007
14889,15/9/2014,7:42:00,AM,0076
14890,15/9/2014,7:42:00,AM,2069
14892,15/9/2014,7:41:48,AM,0324
14893,15/9/2014,7:41:37,AM,0238
14894,15/9/2014,7:41:29,AM,0367
14896,15/9/2014,7:41:16,AM,0172
14897,15/9/2014,7:41:15,AM,0368
14900,15/9/2014,7:41:04,AM,0343
14901,15/9/2014,7:40:55,AM,2096
14902,15/9/2014,7:40:55,AM,0110
14903,15/9/2014,7:40:55,AM,2096
14905,15/9/2014,7:40:35,AM,0350
14908,15/9/2014,7:40:27,AM,0338
14909,15/9/2014,7:40:24,AM,0037
14912,15/9/2014,7:40:21,AM,0048
14913,15/9/2014,7:40:15,AM,2017
14915,15/9/2014,7:40:10,AM,0285
14917,15/9/2014,7:39:53,AM,0109
14918,15/9/2014,7:39:44,AM,0092
14919,15/9/2014,7:39:36,AM,0100
14920,15/9/2014,7:39:29,AM,2022
14922,15/9/2014,7:39:25,AM,2020
14924,15/9/2014,7:39:22,AM,0111
14925,15/9/2014,7:39:19,AM,0199
14926,15/9/2014,7:39:13,AM,2076
14927,15/9/2014,7:39:13,AM,0382
14928,15/9/2014,7:39:13,AM,2076
14930,15/9/2014,7:38:51,AM,0152
14931,15/9/2014,7:38:48,AM,0084
14932,15/9/2014,7:38:43,AM,2050
14934,15/9/2014,7:38:42,AM,0136
14935,15/9/2014,7:38:26,AM,0201
14938,15/9/2014,7:38:21,AM,0052
14939,15/9/2014,7:37:57,AM,0389
14940,15/9/2014,7:37:52,AM,0366
14943,15/9/2014,7:37:44,AM,0383
14944,15/9/2014,7:37:39,AM,2084
14947,15/9/2014,7:37:35,AM,0078
14948,15/9/2014,7:37:27,AM,0049
14949,15/9/2014,7:37:14,AM,0292
14951,15/9/2014,7:37:09,AM,2066
14953,15/9/2014,7:37:00,AM,0339
14954,15/9/2014,7:36:57,AM,0298
14956,15/9/2014,7:36:53,AM,2031
14958,15/9/2014,7:36:52,AM,0268
14959,15/9/2014,7:36:52,AM,0116
14960,15/9/2014,7:36:42,AM,0121
14961,15/9/2014,7:36:32,AM,0145
14962,15/9/2014,7:36:31,AM,0046
14963,15/9/2014,7:36:23,AM,0065
14964,15/9/2014,7:36:14,AM,0064
14965,15/9/2014,7:36:08,AM,0239
14966,15/9/2014,7:36:07,AM,0427
14968,15/9/2014,7:36:00,AM,0273
14969,15/9/2014,7:35:51,AM,0167
14970,15/9/2014,7:35:43,AM,0401
14971,15/9/2014,7:35:37,AM,0166
14972,15/9/2014,7:35:04,AM,0266
14973,15/9/2014,7:34:51,AM,0333
14974,15/9/2014,7:34:26,AM,0161
14975,15/9/2014,7:34:21,AM,0283
14977,15/9/2014,7:34:16,AM,0303
14978,15/9/2014,7:34:07,AM,0137
14979,15/9/2014,7:33:38,AM,2033
14981,15/9/2014,7:33:37,AM,0074
14982,15/9/2014,7:33:29,AM,2016
14984,15/9/2014,7:33:27,AM,0047
14985,15/9/2014,7:33:20,AM,0251
14986,15/9/2014,7:33:13,AM,0287
14988,15/9/2014,7:33:05,AM,0040
14991,15/9/2014,7:32:47,AM,2034
14993,15/9/2014,7:32:12,AM,0296
14995,15/9/2014,7:32:05,AM,0281
14997,15/9/2014,7:31:54,AM,0345
14998,15/9/2014,7:31:50,AM,0302
15000,15/9/2014,7:31:43,AM,2064
15002,15/9/2014,7:31:36,AM,2007
15004,15/9/2014,7:31:29,AM,2058
15006,15/9/2014,7:31:27,AM,2092
15009,15/9/2014,7:31:24,AM,0290
15011,15/9/2014,7:30:56,AM,0081
15012,15/9/2014,7:30:49,AM,2054
15014,15/9/2014,7:30:43,AM,0038
15017,15/9/2014,7:30:32,AM,0277
15019,15/9/2014,7:30:19,AM,2087
15022,15/9/2014,7:30:03,AM,2003
15024,15/9/2014,7:29:47,AM,2067
15026,15/9/2014,7:29:44,AM,0169
15027,15/9/2014,7:29:23,AM,0362
15029,15/9/2014,7:29:16,AM,0155
15030,15/9/2014,7:29:00,AM,0036
15033,15/9/2014,7:28:50,AM,2065
15035,15/9/2014,7:28:19,AM,2086
15038,15/9/2014,7:28:10,AM,2006
15040,15/9/2014,7:28:04,AM,2027
15042,15/9/2014,7:27:56,AM,2002
15045,15/9/2014,7:27:53,AM,0010
15047,15/9/2014,7:27:39,AM,0108
15050,15/9/2014,7:27:29,AM,0008
15052,15/9/2014,7:27:11,AM,0181
15053,15/9/2014,7:27:01,AM,0197
15054,15/9/2014,7:26:01,AM,0388
15055,15/9/2014,7:25:33,AM,0418
15057,15/9/2014,7:25:24,AM,0180
15058,15/9/2014,7:24:55,AM,2078
15061,15/9/2014,7:24:48,AM,0085
15062,15/9/2014,7:24:31,AM,0080
15063,15/9/2014,7:23:52,AM,0434
15064,15/9/2014,7:23:23,AM,2049
15066,15/9/2014,7:23:21,AM,0351
15069,15/9/2014,7:22:55,AM,0068
15070,15/9/2014,7:22:43,AM,0082
15071,15/9/2014,7:22:34,AM,2061
15073,15/9/2014,7:21:45,AM,0243
15074,15/9/2014,7:21:38,AM,2081
15077,15/9/2014,7:21:36,AM,0051
15078,15/9/2014,7:21:24,AM,0053
15079,15/9/2014,7:21:16,AM,2024
15081,15/9/2014,7:20:49,AM,0417
15082,15/9/2014,7:20:42,AM,2072
15085,15/9/2014,7:19:45,AM,0119
15086,15/9/2014,7:19:05,AM,2039
15088,15/9/2014,7:18:40,AM,0337
15089,15/9/2014,7:17:34,AM,0101
15090,15/9/2014,7:16:23,AM,0256
15091,15/9/2014,7:15:09,AM,0142
15092,15/9/2014,7:14:21,AM,0077
15093,15/9/2014,7:13:35,AM,0156
15094,15/9/2014,7:13:34,AM,0039
15096,15/9/2014,7:13:21,AM,0083
15097,15/9/2014,7:12:52,AM,0128
15098,15/9/2014,7:12:21,AM,0364
15101,15/9/2014,7:12:04,AM,0229
15104,15/9/2014,7:12:01,AM,0349
15105,15/9/2014,7:11:10,AM,0386
15106,15/9/2014,7:08:30,AM,0020
15107,15/9/2014,7:08:07,AM,0293
15109,15/9/2014,7:06:55,AM,0018
15112,15/9/2014,7:06:48,AM,0299
15114,15/9/2014,7:06:31,AM,0381
15115,15/9/2014,7:06:12,AM,0394
15116,15/9/2014,7:05:06,AM,0347
15117,15/9/2014,7:03:12,AM,2030
15119,15/9/2014,7:03:05,AM,2012
15121,15/9/2014,6:59:39,AM,0334
15122,15/9/2014,6:58:57,AM,0390
15123,15/9/2014,6:57:16,AM,0411
15124,15/9/2014,6:56:09,AM,0162
15125,15/9/2014,6:53:40,AM,0174
15126,15/9/2014,6:52:46,AM,0150
15127,15/9/2014,6:51:50,AM,0344
15128,15/9/2014,6:49:58,AM,0294
15130,15/9/2014,6:47:24,AM,0165
15131,15/9/2014,6:37:22,AM,0042
15134,15/9/2014,6:32:36,AM,0346
15135,15/9/2014,6:30:29,AM,0207
15138,15/9/2014,6:03:50,AM,0025
15140,15/9/2014,6:03:17,AM,0326
15142,15/9/2014,5:53:36,AM,0013
15144,15/9/2014,5:53:29,AM,0322
15146,15/9/2014,5:40:53,AM,0134
15147,15/9/2014,12:00:06,AM,0306
15149,15/9/2014,12:00:01,AM,0315
15151,14/9/2014,11:47:55,PM,0025
15153,14/9/2014,5:52:03,PM,0315
15155,14/9/2014,5:04:59,PM,0306
15157,14/9/2014,12:00:11,PM,0013
15159,14/9/2014,12:00:02,PM,0322
15161,14/9/2014,6:02:02,AM,0025
15163,14/9/2014,5:55:42,AM,0013
15165,14/9/2014,5:52:08,AM,0322
15167,14/9/2014,12:00:02,AM,0305
15169,13/9/2014,11:42:41,PM,0025
15171,13/9/2014,6:00:58,PM,0025
15173,13/9/2014,6:00:37,PM,0326
15175,13/9/2014,5:42:54,PM,0305
15177,13/9/2014,5:01:29,PM,2093
15180,13/9/2014,5:01:21,PM,2078
15183,13/9/2014,5:00:53,PM,2014
15185,13/9/2014,5:00:48,PM,2024
15187,13/9/2014,5:00:40,PM,0287
15189,13/9/2014,5:00:36,PM,2083
15192,13/9/2014,5:00:29,PM,2103
15195,13/9/2014,5:00:24,PM,2094
15198,13/9/2014,5:00:23,PM,0290
15200,13/9/2014,5:00:18,PM,2086
15203,13/9/2014,5:00:15,PM,2010
15205,13/9/2014,5:00:13,PM,2077
15208,13/9/2014,5:00:10,PM,2090
15211,13/9/2014,5:00:05,PM,2082
15214,13/9/2014,4:55:25,PM,2015
15216,13/9/2014,1:05:21,PM,2081
15219,13/9/2014,1:04:56,PM,2083
15222,13/9/2014,1:04:48,PM,2103
15225,13/9/2014,1:04:12,PM,2090
15228,13/9/2014,12:59:26,PM,2082
15231,13/9/2014,12:59:21,PM,2093
15234,13/9/2014,12:24:32,PM,2014
15236,13/9/2014,12:24:28,PM,2024
15238,13/9/2014,12:19:37,PM,2015
15240,13/9/2014,12:18:42,PM,0290
15242,13/9/2014,12:18:33,PM,0022
15244,13/9/2014,12:18:15,PM,0287
15246,13/9/2014,12:12:08,PM,2010
15248,13/9/2014,12:04:26,PM,0022
15250,13/9/2014,12:03:40,PM,2015
15252,13/9/2014,12:03:15,PM,2014
15254,13/9/2014,12:02:34,PM,0290
15256,13/9/2014,12:02:24,PM,0287
15258,13/9/2014,12:02:17,PM,2010
15260,13/9/2014,12:02:05,PM,2024
15262,13/9/2014,12:00:06,PM,0306
15264,13/9/2014,12:00:01,PM,0315
15266,13/9/2014,11:51:48,AM,0025
15268,13/9/2014,11:47:14,AM,0326
15270,13/9/2014,11:39:09,AM,2103
15273,13/9/2014,11:30:03,AM,2082
15276,13/9/2014,11:29:47,AM,2093
15279,13/9/2014,11:20:44,AM,2090
15282,13/9/2014,11:20:39,AM,2078
15285,13/9/2014,11:20:34,AM,2094
15288,13/9/2014,11:20:28,AM,2081
15291,13/9/2014,9:38:44,AM,2014
15293,13/9/2014,8:23:27,AM,2080
15296,13/9/2014,8:12:25,AM,2090
15299,13/9/2014,8:00:22,AM,2083
15301,13/9/2014,7:58:36,AM,2078
15304,13/9/2014,7:51:08,AM,2103
15307,13/9/2014,7:51:04,AM,2093
15310,13/9/2014,7:46:38,AM,2082
15313,13/9/2014,7:46:24,AM,2081
15316,13/9/2014,7:37:53,AM,2094
15319,13/9/2014,7:32:34,AM,2086
15322,13/9/2014,6:00:16,AM,0322
15324,13/9/2014,6:00:04,AM,0013
15326,13/9/2014,5:46:10,AM,0315
15328,13/9/2014,5:15:43,AM,0306
15330,13/9/2014,12:04:41,AM,0305
15332,12/9/2014,11:55:32,PM,0322
15334,12/9/2014,11:54:02,PM,0013
15336,12/9/2014,8:33:33,PM,2081
15339,12/9/2014,8:32:49,PM,2080
15342,12/9/2014,8:32:39,PM,2090
15345,12/9/2014,8:31:17,PM,2086
15348,12/9/2014,8:31:12,PM,2094
15351,12/9/2014,8:30:57,PM,2093
15354,12/9/2014,8:30:39,PM,2078
15357,12/9/2014,8:30:18,PM,2083
15360,12/9/2014,8:30:08,PM,2082
15363,12/9/2014,8:30:03,PM,2077
15366,12/9/2014,7:31:01,PM,0299
15368,12/9/2014,7:30:52,PM,2015
15370,12/9/2014,7:30:43,PM,2014
15372,12/9/2014,7:30:38,PM,0287
15374,12/9/2014,7:30:32,PM,2024
15376,12/9/2014,7:30:28,PM,0290
15378,12/9/2014,7:30:21,PM,2010
15380,12/9/2014,7:30:14,PM,0022
15382,12/9/2014,7:30:08,PM,0294
15384,12/9/2014,7:29:39,PM,0022
15386,12/9/2014,6:16:16,PM,0038
15389,12/9/2014,6:01:09,PM,0326
15391,12/9/2014,6:00:07,PM,0025
15393,12/9/2014,5:48:57,PM,0426
15395,12/9/2014,5:48:51,PM,0427
15397,12/9/2014,5:48:35,PM,0201
15400,12/9/2014,5:47:10,PM,0305
15402,12/9/2014,5:44:52,PM,0333
15403,12/9/2014,5:44:47,PM,2053
15405,12/9/2014,5:44:15,PM,0227
15408,12/9/2014,5:40:32,PM,0333
15411,12/9/2014,5:40:18,PM,0333
15414,12/9/2014,5:40:17,PM,0333
15417,12/9/2014,5:40:12,PM,0333
15420,12/9/2014,5:40:06,PM,0333
15423,12/9/2014,5:40:04,PM,0333
15426,12/9/2014,5:40:00,PM,0333
15429,12/9/2014,5:39:52,PM,0333
15432,12/9/2014,5:39:47,PM,0333
15435,12/9/2014,5:31:57,PM,0012
15438,12/9/2014,5:26:38,PM,2024
15440,12/9/2014,5:26:18,PM,0287
15442,12/9/2014,5:23:27,PM,0064
15443,12/9/2014,5:22:59,PM,2014
15445,12/9/2014,5:22:55,PM,0124
15446,12/9/2014,5:22:23,PM,2010
15448,12/9/2014,5:21:20,PM,0137
15449,12/9/2014,5:20:42,PM,0152
15450,12/9/2014,5:20:31,PM,0146
15451,12/9/2014,5:20:04,PM,2048
15453,12/9/2014,5:19:42,PM,0112
15456,12/9/2014,5:19:32,PM,0112
15459,12/9/2014,5:19:24,PM,0112
15462,12/9/2014,5:18:55,PM,0219
15465,12/9/2014,5:17:28,PM,0247
15466,12/9/2014,5:17:27,PM,0223
15469,12/9/2014,5:17:18,PM,0362
15471,12/9/2014,5:16:52,PM,0268
15472,12/9/2014,5:16:45,PM,0256
15473,12/9/2014,5:15:52,PM,0299
15475,12/9/2014,5:15:47,PM,0346
15476,12/9/2014,5:15:36,PM,0392
15477,12/9/2014,5:15:28,PM,2101
15480,12/9/2014,5:15:10,PM,0290
15482,12/9/2014,5:15:06,PM,0331
15483,12/9/2014,5:15:00,PM,0132
15484,12/9/2014,5:14:51,PM,0163
15485,12/9/2014,5:14:41,PM,0273
15486,12/9/2014,5:14:36,PM,0350
15489,12/9/2014,5:14:32,PM,0251
15490,12/9/2014,5:14:11,PM,0022
15492,12/9/2014,5:14:02,PM,0111
15493,12/9/2014,5:13:59,PM,0179
15494,12/9/2014,5:13:46,PM,0108
15497,12/9/2014,5:13:45,PM,0266
15498,12/9/2014,5:13:29,PM,0142
15499,12/9/2014,5:13:27,PM,0391
15500,12/9/2014,5:13:27,PM,2024
15502,12/9/2014,5:13:10,PM,0116
15503,12/9/2014,5:12:55,PM,0024
15504,12/9/2014,5:12:49,PM,5050
15505,12/9/2014,5:12:42,PM,0080
15506,12/9/2014,5:12:35,PM,0417
15507,12/9/2014,5:12:19,PM,0368
15510,12/9/2014,5:12:15,PM,0134
15511,12/9/2014,5:12:07,PM,0284
15513,12/9/2014,5:12:03,PM,0365
15515,12/9/2014,5:11:55,PM,0327
15516,12/9/2014,5:11:51,PM,0336
15517,12/9/2014,5:11:40,PM,0049
15518,12/9/2014,5:11:28,PM,0299
15520,12/9/2014,5:11:22,PM,0385
15522,12/9/2014,5:11:17,PM,0054
15523,12/9/2014,5:11:12,PM,2001
15526,12/9/2014,5:11:11,PM,0294
15528,12/9/2014,5:11:10,PM,0051
15529,12/9/2014,5:11:02,PM,0403
15530,12/9/2014,5:10:48,PM,0324
15531,12/9/2014,5:10:44,PM,2010
15533,12/9/2014,5:10:42,PM,0308
15534,12/9/2014,5:10:37,PM,0335
15535,12/9/2014,5:10:23,PM,0345
15536,12/9/2014,5:10:14,PM,2052
15538,12/9/2014,5:10:10,PM,0020
15539,12/9/2014,5:10:09,PM,2051
15541,12/9/2014,5:10:05,PM,0382
15542,12/9/2014,5:10:01,PM,0431
15543,12/9/2014,5:09:57,PM,0118
15545,12/9/2014,5:09:45,PM,0338
15546,12/9/2014,5:09:41,PM,0101
15547,12/9/2014,5:09:37,PM,0085
15548,12/9/2014,5:09:36,PM,0205
15551,12/9/2014,5:09:31,PM,0065
15552,12/9/2014,5:09:27,PM,0233
15555,12/9/2014,5:09:23,PM,0294
15557,12/9/2014,5:09:19,PM,0044
15558,12/9/2014,5:08:53,PM,0386
15559,12/9/2014,5:08:31,PM,0355
15561,12/9/2014,5:08:12,PM,0349
15562,12/9/2014,5:07:39,PM,0399
15563,12/9/2014,5:07:39,PM,0022
15564,12/9/2014,5:07:39,PM,0399
15566,12/9/2014,5:07:39,PM,0022
15567,12/9/2014,5:07:29,PM,0348
15570,12/9/2014,5:07:22,PM,2102
15573,12/9/2014,5:07:17,PM,0287
15575,12/9/2014,5:07:09,PM,0070
15576,12/9/2014,5:07:02,PM,0351
15579,12/9/2014,5:07:01,PM,0129
15580,12/9/2014,5:06:51,PM,0302
15582,12/9/2014,5:06:44,PM,2075
15585,12/9/2014,5:06:34,PM,0291
15588,12/9/2014,5:06:26,PM,0011
15591,12/9/2014,5:06:23,PM,2058
15593,12/9/2014,5:06:22,PM,0358
15596,12/9/2014,5:06:18,PM,2069
15598,12/9/2014,5:06:12,PM,0075
15600,12/9/2014,5:05:59,PM,2061
15602,12/9/2014,5:05:57,PM,0039
15605,12/9/2014,5:05:54,PM,2066
15607,12/9/2014,5:05:42,PM,2043
15609,12/9/2014,5:05:35,PM,0007
15611,12/9/2014,5:05:29,PM,0360
15613,12/9/2014,5:05:19,PM,0193
15616,12/9/2014,5:05:14,PM,2070
15618,12/9/2014,5:05:14,PM,0397
15619,12/9/2014,5:05:14,PM,2070
15620,12/9/2014,5:05:14,PM,0397
15621,12/9/2014,5:05:09,PM,0204
15624,12/9/2014,5:05:06,PM,0238
15625,12/9/2014,5:05:03,PM,2014
15627,12/9/2014,5:04:45,PM,0186
15630,12/9/2014,5:04:39,PM,0008
15633,12/9/2014,5:04:31,PM,2002
15636,12/9/2014,5:04:15,PM,2013
15638,12/9/2014,5:03:53,PM,2030
15640,12/9/2014,5:03:46,PM,0433
15642,12/9/2014,5:03:39,PM,2067
15644,12/9/2014,5:03:33,PM,2047
15646,12/9/2014,5:03:28,PM,0281
